C22811-01942,415134.612,572822.242,71.577,P
C22810-01943,415134.644,572822.304,71.772,P
C22814-01944,415131.714,572822.649,71.658,P
C22815-01945,415131.674,572822.671,71.797,P
DWG300005-01946,415127.038,572824.749,72.124,F S
DWG300005-01948,415128.448,572826.415,72.084,F
S22803-01949,415127.07,572824.771,72.048,F S
S22803-01950,415127.204,572824.865,71.912,F
S22803-01951,415127.268,572824.977,71.83,F
S22803-01952,415127.34,572825.05,71.773,F
S22803-01953,415127.46,572825.196,71.573,F
S22803-01954,415127.553,572825.283,71.412,F
S22803-01955,415127.593,572825.321,71.38,F
S22803-01956,415127.656,572825.376,71.374,F
S22803-01957,415127.761,572825.457,71.373,F
S22803-01958,415127.804,572825.521,71.44,F
S22803-01959,415127.842,572825.582,71.552,F
S22803-01960,415127.86,572825.651,71.647,F
S22803-01961,415127.899,572825.744,71.681,F
S22803-01962,415127.959,572825.774,71.66,F
S22803-01963,415127.963,572825.791,71.643,F
S22803-01964,415128.138,572825.932,71.594,F
S22803-01965,415128.137,572826.002,71.68,F
S22803-01966,415128.228,572826.076,71.757,F
S22803-01967,415128.282,572826.178,71.812,F
S22803-01968,415128.343,572826.27,71.905,F
S22803-01969,415128.437,572826.426,72.033,F
S22803-01970,415128.14,572826.048,72.027,F
S22803-01971,415127.796,572825.631,72.031,F
S22803-01972,415127.482,572825.323,71.981,F
S22803-01973,415127.298,572825.09,72.064,F
S22803-01974,415127.11,572824.862,72.037,F C
S22803-01975,415127.566,572823.844,72.027,F S
S22803-01976,415127.594,572823.922,71.979,F
S22803-01977,415127.728,572824.08,71.948,F
S22803-01978,415127.853,572824.243,71.837,F
S22803-01979,415128.02,572824.441,71.763,F
S22803-01980,415128.059,572824.492,71.702,F
S22803-01981,415128.093,572824.571,71.496,F
S22803-01982,415128.131,572824.634,71.434,F
S22803-01983,415128.283,572824.817,71.401,F
S22803-01984,415128.333,572824.871,71.496,F
S22803-01985,415128.39,572824.927,71.612,F
S22803-01986,415128.505,572825.039,71.633,F
S22803-01987,415128.541,572825.108,71.635,F
S22803-01988,415128.61,572825.175,71.607,F
S22803-01989,415128.667,572825.242,71.579,F
S22803-01990,415128.726,572825.31,71.579,F
S22803-01991,415128.8,572825.386,71.641,F
S22803-01992,415128.87,572825.427,71.7,F
S22803-01993,415128.904,572825.473,71.724,F
S22803-01994,415128.911,572825.499,71.828,F
S22803-01995,415128.952,572825.594,71.868,F
S22803-01996,415129.018,572825.664,71.918,F
S22803-01997,415129.082,572825.712,72.005,F
S22803-01998,415128.914,572825.478,72.003,F
S22803-01999,415128.665,572825.191,71.966,F
S22803-02000,415128.448,572824.91,71.978,F
S22803-02001,415128.195,572824.593,71.954,F
S22803-02002,415128.02,572824.409,71.925,F
S22803-02003,415127.804,572824.178,71.968,F C
B22803-02004,415127.757,572825.484,71.357,F S
B22803-02005,415127.801,572825.36,71.354,F
B22803-02006,415127.835,572825.28,71.352,F
B22803-02007,415127.844,572825.18,71.365,F
B22803-02008,415127.95,572825.064,71.376,F
B22803-02009,415128.06,572824.992,71.382,F
B22803-02010,415128.193,572824.914,71.394,F
B22803-02011,415128.273,572824.846,71.408,F
B22803-02012,415128.132,572824.647,71.434,F S
B22803-02013,415127.982,572824.804,71.394,F
B22803-02014,415127.892,572824.881,71.394,F
B22803-02015,415127.754,572825.023,71.382,F
B22803-02016,415127.665,572825.228,71.374,F
B22803-02017,415127.603,572825.31,71.373,F
B22806-02018,415128.12,572825.951,71.592,F S
B22806-02019,415128.28,572825.87,71.582,F
B22806-02020,415128.37,572825.733,71.567,F
B22806-02021,415128.48,572825.624,71.564,F
B22806-02022,415128.571,572825.502,71.574,F
B22806-02023,415128.707,572825.406,71.575,F
B22806-02024,415128.749,572825.332,71.579,F
B22806-02025,415128.648,572825.208,71.583,F S
B22806-02026,415128.535,572825.353,71.583,F
B22806-02027,415128.434,572825.46,71.579,F
B22806-02028,415128.312,572825.588,71.56,F
B22806-02029,415128.203,572825.679,71.562,F
B22806-02030,415128.111,572825.734,71.57,F
C22804-02031,415127.482,572825.275,71.79,P
C22805-02032,415127.664,572825.392,71.418,P
C22807-02033,415128.092,572825.953,71.889,P
C22808-02034,415128.132,572825.931,71.622,P
C22711-02035,415122.873,572808.418,72.094,F S
C22711-02036,415122.827,572809.085,72.07,F
C22711-02037,415122.765,572809.48,72.05,F
C22711-02038,415122.768,572809.738,72.013,F
C22711-02039,415122.858,572809.959,72.008,F
C22711-02040,415122.634,572810.109,72.006,F
C22711-02041,415122.476,572810.276,72.041,F S
C22711-02042,415122.318,572810.139,72.04,F
C22711-02043,415122.263,572810.051,72.023,F
C22711-02044,415122.226,572809.984,72.033,F
C22711-02045,415122.261,572809.864,72.026,F
C22711-02046,415122.226,572809.695,72.022,F
C22711-02047,415122.182,572809.645,72.019,F
C22711-02048,415122.029,572809.706,72.02,F
C22711-02049,415121.871,572809.878,72.038,F
C22711-02050,415121.939,572810.081,72.043,F
C22711-02051,415121.815,572810.236,72.042,F
C22711-02052,415121.859,572810.465,72.055,F
C22711-02053,415121.681,572810.605,72.057,F
C22711-02054,415121.416,572810.451,72.05,F
C22711-02055,415121.017,572810.155,72.026,F
C22711-02056,415120.94,572809.813,72.086,F
C22711-02057,415120.865,572809.276,72.114,F
S222709-02058,415122.156,572811.512,71.986,F S
S222709-02059,415122.207,572811.438,71.907,F
S222709-02060,415122.268,572811.38,71.852,F
S222709-02061,415122.436,572811.256,71.818,F
S222709-02062,415122.602,572811.13,71.748,F
S222709-02063,415122.736,572811.029,71.683,F
S222709-02064,415122.841,572810.968,71.667,F
S222709-02065,415122.907,572810.919,71.656,F
S222709-02066,415122.817,572810.73,71.688,F
S222709-02067,415122.748,572810.566,71.734,F
S222709-02068,415122.699,572810.446,71.784,F
S222709-02069,415122.669,572810.357,71.84,F
S222709-02070,415122.654,572810.305,71.854,F
S222709-02071,415122.596,572810.175,71.836,F
S222709-02072,415122.553,572810.076,71.842,F
S222709-02073,415122.486,572809.975,71.847,F
S222709-02074,415122.375,572809.772,71.875,F
S222709-02075,415122.339,572809.629,71.949,F
S222709-02076,415122.268,572809.55,71.941,F
S222709-02077,415122.235,572809.474,71.905,F
S222709-02078,415122.156,572809.351,71.887,F
S222709-02079,415122.079,572809.245,71.835,F
S222709-02080,415122.037,572809.183,71.791,F
S222709-02081,415121.997,572809.144,71.788,F
S222709-02082,415121.878,572809.209,71.784,F
S222709-02083,415121.792,572809.279,71.733,F
S222709-02084,415121.699,572809.339,71.76,F
S222709-02085,415121.593,572809.397,71.795,F
S222709-02086,415121.537,572809.438,71.797,F
S222709-02087,415121.483,572809.492,71.921,F
S222709-02088,415121.383,572809.554,71.947,F
S222709-02089,415121.255,572809.559,72.032,F
S222709-02090,415121.308,572809.538,72.02,F
S222709-02091,415121.519,572809.35,72.069,F
S222709-02092,415121.789,572809.187,72.03,F
S222709-02093,415122.047,572809.061,72.048,F
S222709-02094,415122.261,572809.324,72.038,F
S222709-02095,415122.596,572810.025,72.001,F
S222709-02096,415122.787,572810.396,72.031,F
S222709-02097,415123.09,572810.976,72.039,F
S222709-02098,415122.726,572811.238,72.015,F
S222709-02099,415122.385,572811.442,72.053,F C
B22709-02102,415122.622,572811.126,71.738,F S
B22709-02103,415122.678,572810.912,71.694,F
B22709-02104,415122.8,572810.722,71.689,F
C22702-02105,415130.546,572808.859,71.915,F S
C22702-02106,415130.015,572808.505,71.837,F
C22702-02107,415129.672,572808.337,71.906,F
C22702-02108,415128.555,572808.032,72.012,F
C22702-02109,415127.691,572807.949,72.069,F
C22702-02110,415127.025,572808.04,71.98,F
C22702-02111,415126.319,572808.187,71.943,F
C22702-02112,415125.85,572808.443,71.964,F
C22702-02113,415125.297,572808.887,71.943,F
C22702-02114,415124.858,572809.519,72.062,F
C22702-02115,415124.203,572810.397,72.022,F
C22702-02116,415123.769,572811.135,72.07,F
C22702-02117,415123.593,572811.915,72.049,F
C22702-02118,415123.509,572812.965,72.131,F
C22702-02119,415132.146,572808.043,71.924,F S
C22702-02120,415131.814,572807.769,71.911,F
C22702-02121,415131.356,572807.469,71.944,F
C22702-02122,415130.938,572807.138,71.928,F
C22702-02123,415130.726,572806.872,71.974,F
C22702-02124,415130.209,572806.545,71.987,F
C22702-02125,415129.694,572806.15,71.983,F
C22702-02126,415129.194,572805.736,71.984,F
C22702-02127,415128.491,572805.314,72.046,F
C22702-02128,415127.24,572805.981,72.084,F S
C22702-02129,415127.188,572806.579,72.094,F
C22702-02130,415127.078,572806.814,72.093,F
C22702-02131,415126.908,572806.928,72.09,F
C22702-02132,415126.546,572807.084,72.071,F
C22702-02133,415126.172,572807.245,72.046,F
C22702-02134,415125.839,572807.444,72.022,F
C22702-02135,415125.191,572807.784,72.024,F
C22702-02136,415124.731,572808.146,72.035,F
C22702-02137,415124.12,572808.561,72.117,F
C22702-02138,415123.816,572808.886,72.079,F
C22702-02139,415123.224,572809.48,72.043,F
C22702-02140,415122.705,572810.249,71.997,F
C22702-02141,415122.526,572810.519,72.01,F
C22702-02142,415122.37,572810.628,71.992,F
C22702-02143,415122.222,572810.789,72.036,F
C22702-02144,415122.115,572811.059,72.032,F
C22702-02145,415122.081,572811.295,71.998,F
C22702-02146,415122.045,572811.482,72.01,F
C22702-02147,415121.94,572812.029,72.103,F
C22702-02148,415121.996,572812.759,72.122,F
C22702-02149,415122.143,572813.646,72.196,F
DWG300006-02150,415129.552,572808.385,72.047,F S
DWG300006-02151,415130.669,572806.824,72.01,F
S22702-02152,415129.631,572808.253,71.853,F S
S22702-02153,415129.695,572808.228,71.836,F
S22702-02154,415129.741,572808.203,71.742,F
S22702-02155,415129.824,572808.113,71.642,F
S22702-02156,415129.902,572808.033,71.592,F
S22702-02157,415129.938,572807.984,71.591,F
S22702-02158,415130.037,572807.852,71.581,F
S22702-02159,415130.143,572807.741,71.588,F
S22702-02160,415130.221,572807.604,71.571,F
S22702-02161,415130.257,572807.553,71.552,F
S22702-02162,415130.274,572807.517,71.516,F
S22702-02163,415130.332,572807.459,71.46,F
S22702-02164,415130.404,572807.38,71.456,F
S22702-02165,415130.452,572807.336,71.458,F
S22702-02166,415130.498,572807.217,71.559,F
S22702-02167,415130.548,572807.134,71.64,F
S22702-02168,415130.593,572807.02,71.793,F
S22702-02169,415130.672,572806.916,71.953,F
S22702-02170,415130.571,572806.996,71.965,F
S22702-02171,415130.377,572807.217,71.934,F
S22702-02172,415130.173,572807.486,71.922,F
S22702-02173,415129.986,572807.811,71.914,F
S22702-02174,415129.807,572808.057,71.913,F C
S22702-02175,415131.309,572807.503,71.868,F S
S22702-02176,415131.189,572807.567,71.644,F
S22702-02177,415130.915,572807.673,71.491,F
S22702-02178,415131.124,572807.69,71.456,F
S22702-02179,415131.043,572807.8,71.432,F
S22702-02180,415130.997,572807.867,71.44,F
S22702-02181,415130.962,572807.945,71.521,F
S22702-02182,415130.946,572807.981,71.591,F
S22702-02183,415130.878,572808.113,71.588,F
S22702-02184,415130.789,572808.181,71.573,F
S22702-02185,415130.747,572808.285,71.592,F
S22702-02186,415130.708,572808.365,71.596,F
S22702-02187,415130.62,572808.464,71.611,F
S22702-02188,415130.58,572808.521,71.624,F
S22702-02189,415130.534,572808.588,71.678,F
S22702-02190,415130.498,572808.64,71.759,F
S22702-02191,415130.459,572808.708,71.788,F
S22702-02192,415130.418,572808.778,71.86,F
S22702-02193,415130.691,572808.569,71.896,F
S22702-02194,415131.016,572808.145,71.877,F
S22702-02195,415131.088,572807.901,71.818,F
S22702-02196,415131.198,572807.747,71.788,F
S22702-02197,415131.287,572807.614,71.818,F C
B22702-02198,415130.313,572807.499,71.485,F S
B22702-02199,415130.512,572807.613,71.478,F
B22702-02200,415130.671,572807.69,71.473,F
B22702-02201,415130.818,572807.793,71.473,F
B22702-02202,415131.012,572807.875,71.444,F
B22702-02203,415131.11,572807.682,71.462,F S
B22702-02204,415130.883,572807.562,71.463,F
B22702-02205,415130.763,572807.451,71.474,F
B22702-02206,415130.562,572807.378,71.455,F
B22702-02207,415130.478,572807.358,71.469,F
C22706-02208,415130.297,572807.324,71.913,P
C22705-02209,415130.398,572807.258,71.798,P
C22704-02210,415130.137,572807.653,71.75,P
C22703-02211,415130.372,572807.386,71.548,P
B22702-02212,415130.928,572808.004,71.596,F S
B22702-02213,415130.672,572807.823,71.572,F
B22702-02214,415130.499,572807.796,71.546,F
B22702-02215,415130.354,572807.679,71.586,F
B22702-02216,415130.265,572807.601,71.58,F
B22702-02217,415129.947,572807.976,71.606,F S
B22702-02218,415130.129,572808.109,71.59,F
B22702-02219,415130.317,572808.257,71.61,F
B22702-02220,415130.532,572808.37,71.611,F
B22702-02221,415130.633,572808.453,71.616,F
C31605-02222,415130.922,572792.083,72.158,F S
C31605-02223,415131.149,572791.717,72.147,F
C31605-02224,415131.258,572791.481,72.137,F
C31605-02225,415131.369,572791.151,72.129,F
C31605-02226,415131.626,572790.769,72.131,F
C31605-02227,415131.801,572790.518,72.129,F
C31605-02228,415132.161,572790.09,72.14,F
C31605-02229,415132.847,572790.132,72.121,F S
C31605-02230,415132.548,572790.47,72.116,F
C31605-02231,415132.234,572790.848,72.13,F
C31605-02232,415132.011,572791.299,72.137,F
C31605-02233,415131.837,572791.698,72.142,F
C31605-02234,415131.573,572792.121,72.124,F
S31605-02235,415131.758,572791.731,72.143,F S
S31605-02236,415131.735,572791.664,71.987,F
S31605-02237,415131.659,572791.613,71.923,F
S31605-02238,415131.631,572791.595,71.883,F
S31605-02239,415131.567,572791.589,71.888,F
S31605-02240,415131.512,572791.534,71.916,F
S31605-02241,415131.414,572791.51,71.947,F
S31605-02242,415131.351,572791.466,72.023,F
S31605-02243,415131.259,572791.463,72.135,F
S31605-02244,415131.407,572791.551,72.142,F
S31605-02245,415131.518,572791.617,72.141,F C
S31605-02246,415132.214,572790.89,72.134,F S
S31605-02247,415132.151,572790.864,72.031,F
S31605-02248,415132.075,572790.846,71.947,F
S31605-02249,415132.029,572790.847,71.898,F
S31605-02250,415131.958,572790.806,71.908,F
S31605-02251,415131.882,572790.755,71.923,F
S31605-02252,415131.804,572790.725,71.941,F
S31605-02253,415131.778,572790.69,72.011,F
S31605-02254,415131.746,572790.643,72.136,F
S31605-02255,415131.876,572790.674,72.146,F
S31605-02256,415132.039,572790.709,72.134,F
S31605-02257,415132.076,572790.804,72.134,F C
B31605-02258,415131.833,572790.739,71.916,F S
B31605-02259,415131.728,572790.872,71.905,F
B31605-02260,415131.693,572791.008,71.895,F
B31605-02261,415131.579,572791.22,71.912,F
B31605-02262,415131.521,572791.343,71.92,F
B31605-02263,415131.409,572791.484,71.928,F
B31605-02264,415131.644,572791.629,71.891,F S
B31605-02265,415131.715,572791.516,71.922,F
B31605-02266,415131.803,572791.307,71.899,F
B31605-02267,415131.906,572791.172,71.917,F
B31605-02268,415132.019,572790.944,71.902,F
B31605-02269,415132.051,572790.874,71.909,F
C31603-02270,415132.824,572790.168,72.121,F S
C31603-02271,415133.669,572790.999,72.073,F
C31603-02272,415134.426,572791.713,72.029,F
C31603-02273,415134.968,572792.016,72.063,F
C31603-02274,415135.376,572792.174,72.088,F
C31603-02275,415136.015,572792.21,72.085,F
C31603-02276,415136.528,572792.244,72.096,F
C31603-02277,415137.322,572791.874,72.086,F
C31603-02278,415137.81,572791.478,72.047,F
C31603-02279,415138.169,572790.539,72.093,F
C31603-02280,415137.795,572790.542,72.069,F S
C31603-02281,415137.735,572790.799,72.069,F
C31603-02282,415137.596,572791.14,72.073,F
C31603-02283,415137.393,572791.357,72.071,F
C31603-02284,415137.132,572791.625,72.09,F
C31603-02285,415136.732,572791.707,72.082,F
C31603-02286,415136.47,572791.739,72.077,F
C31603-02287,415136.105,572791.742,72.096,F
C31603-02288,415135.608,572791.641,72.113,F
C31603-02289,415135.116,572791.607,72.087,F
C31603-02290,415134.503,572791.34,72.008,F
C31603-02291,415134.004,572790.988,72.08,F
C31603-02292,415133.665,572790.597,72.087,F
C31603-02293,415133.501,572790.387,72.099,F
C31603-02294,415133.467,572790.195,72.124,F
S31603-02295,415135.585,572791.69,72.1,F S
S31603-02296,415135.633,572791.74,71.953,F
S31603-02297,415135.627,572791.793,71.899,F
S31603-02298,415135.61,572791.882,71.867,F
S31603-02299,415135.62,572791.999,71.871,F
S31603-02300,415135.616,572792.076,71.876,F
S31603-02301,415135.586,572792.108,71.958,F
S31603-02302,415135.558,572792.17,72.098,F
S31603-02303,415135.546,572792.004,72.101,F
S31603-02304,415135.585,572791.824,72.093,F C
S31603-02305,415136.545,572791.788,72.094,F S
S31603-02306,415136.507,572791.852,71.991,F
S31603-02307,415136.485,572791.899,71.872,F
S31603-02308,415136.476,572791.966,71.857,F
S31603-02309,415136.476,572792.021,71.885,F
S31603-02310,415136.467,572792.101,71.88,F
S31603-02311,415136.468,572792.193,71.925,F
S31603-02312,415136.478,572792.229,71.948,F
S31603-02313,415136.505,572792.26,72.097,F
S31603-02314,415136.542,572792.134,72.106,F
S31603-02315,415136.542,572791.979,72.107,F C
B31603-02316,415136.496,572791.893,71.869,F S
B31603-02317,415136.261,572791.911,71.846,F
B31603-02318,415136.078,572791.916,71.853,F
B31603-02319,415135.867,572791.867,71.861,F
B31603-02320,415135.649,572791.815,71.89,F
B31603-02321,415135.609,572792.119,71.878,F S
B31603-02322,415135.845,572792.128,71.857,F
B31603-02323,415136.001,572792.172,71.901,F
B31603-02324,415136.131,572792.15,71.879,F
B31603-02325,415136.321,572792.174,71.881,F
B31603-02326,415136.456,572792.178,71.901,F
TR316-01136,415163.2,572845.197,71.98,F S
TR316-01137,415161.683,572843.802,71.954,F
TR316-01138,415143.477,572861.831,71.917,F
TR316-01139,415145.044,572863.227,71.893,F C
C316-003-01140,415155.782,572849.807,71.973,F S
C316-003-01141,415156.008,572849.818,71.964,F
C316-003-01142,415156.265,572849.839,71.974,F
C316-003-01143,415156.491,572849.766,71.954,F
C316-003-01144,415156.654,572849.651,71.961,F
C316-003-01145,415156.815,572849.531,71.968,F
C316-003-01146,415157.005,572849.466,71.957,F
C316-003-01147,415157.133,572849.423,71.969,F
C316-003-01148,415157.409,572849.195,71.949,F
C316-003-01149,415157.592,572848.988,71.98,F
C316-003-01150,415157.65,572848.747,71.966,F
C316-003-01151,415157.77,572848.562,71.95,F
C316-003-01152,415157.874,572848.403,71.964,F
C316-003-01153,415157.971,572848.394,71.921,F
C316-003-01154,415158.12,572848.409,71.906,F
C316-003-01155,415158.252,572848.49,71.936,F
C316-003-01156,415158.304,572848.638,71.947,F
C316-003-01157,415158.318,572848.814,71.945,F
C316-003-01158,415158.201,572848.985,71.915,F
C316-003-01159,415158.116,572849.178,71.957,F
C316-003-01160,415157.988,572849.246,71.977,F
C316-003-01161,415157.746,572849.471,71.961,F
C316-003-01162,415157.414,572849.621,71.967,F
C316-003-01163,415157.085,572849.771,71.969,F
C316-003-01164,415156.854,572849.956,71.969,F
C316-003-01165,415156.515,572850.106,71.977,F
C316-003-01166,415156.136,572850.177,71.969,F
C316-003-01167,415155.816,572850.256,71.956,F
C316-003-01168,415155.423,572850.227,71.95,F
S316-003-01169,415157.73,572849.5,71.958,F S
S316-003-01170,415157.628,572849.423,71.971,F
S316-003-01171,415157.516,572849.312,71.98,F
S316-003-01172,415157.424,572849.18,71.974,F
S316-003-01173,415157.471,572849.2,71.911,F
S316-003-01174,415157.498,572849.214,71.836,F
S316-003-01175,415157.561,572849.269,71.794,F
S316-003-01176,415157.597,572849.278,71.797,F
S316-003-01177,415157.624,572849.327,71.85,F
S316-003-01178,415157.682,572849.37,71.87,F
S316-003-01179,415157.728,572849.421,71.884,F C
B316-003-01180,415157.518,572849.196,71.84,F S
B316-003-01181,415157.664,572849.07,71.826,F
B316-003-01182,415157.787,572848.947,71.8,F
B316-003-01183,415157.839,572848.829,71.814,F
B316-003-01184,415157.931,572848.638,71.827,F
B316-003-01185,415157.985,572848.595,71.836,F
B316-003-01186,415158.156,572848.577,71.822,F
B316-003-01187,415158.183,572848.702,71.825,F
B316-003-01188,415158.077,572848.858,71.803,F
B316-003-01189,415157.99,572849.001,71.778,F
B316-003-01190,415157.865,572849.152,71.807,F
B316-003-01191,415157.743,572849.188,71.849,F
B316-003-01192,415157.633,572849.356,71.853,F
TR315-01193,415138.772,572792.697,72.077,F S
TR315-01194,415138.9,572790.682,72.141,F
TR315-01195,415119.503,572788.922,72.229,F
